store_id,date,sales,traffic,staffing_hours,promo
Store_4,2023-05-16,40662.326362624786,321,36.775435105665174,1
Store_4,2023-05-17,37512.1037805475,297,29.013588146313925,0
Store_4,2023-05-18,38467.83925562991,306,33.16043054543493,0
Store_4,2023-05-19,38904.024108254634,327,34.41347484294092,0
Store_4,2023-05-20,38662.139417492974,280,27.564628680997743,0
Store_4,2023-05-21,39566.0775489041,327,31.832253074041624,0
Store_4,2023-05-22,37302.46522504489,287,28.059799047299833,0
Store_4,2023-05-23,40556.52043542519,293,34.01024287610422,1
Store_4,2023-05-24,38383.02720184732,296,30.025639693766106,0
Store_4,2023-05-25,38098.710996635586,305,31.17671488387192,0
Store_4,2023-05-26,38462.13303005319,284,28.630885272328552,0
Store_4,2023-05-27,38181.7999756681,320,31.9642100459833,0
Store_4,2023-05-28,38639.588789567744,280,26.194622812355853,0
Store_4,2023-05-29,38976.60077252578,296,28.56266656075758,0
Store_4,2023-05-30,40778.76657656449,316,32.79012844516423,1
Store_4,2023-05-31,40375.57682225263,293,34.51441592408027,1
Store_4,2023-06-01,39971.74780594714,297,26.583854528292974,0
Store_4,2023-06-02,38201.95416489019,310,32.3951739406784,0
Store_4,2023-06-03,38621.76438557088,283,23.931014529896384,0
Store_4,2023-06-04,39549.110737273375,286,29.514648562173534,0
Store_4,2023-06-05,37559.60892283738,337,39.33197180744546,0
Store_4,2023-06-06,38579.74889807373,288,29.394924106235635,0
Store_4,2023-06-07,38609.25670116671,291,26.586705498741907,0
Store_4,2023-06-08,39664.449266100164,337,32.87896303454054,0
Store_4,2023-06-09,37410.91377315336,302,29.95095515112227,0
Store_4,2023-06-10,41310.9712009763,304,37.606435144107316,1
Store_4,2023-06-11,38029.56998991855,274,27.506424394207077,0
Store_4,2023-06-12,38412.3812297649,295,27.00035932082127,0
Store_4,2023-06-13,38146.86218413498,310,34.72251474796106,0
Store_4,2023-06-14,38990.27675144395,302,27.993631237533812,0
Store_4,2023-06-15,37803.59840267734,267,23.26372501924793,0
Store_4,2023-06-16,39896.721035691655,285,34.216689022152,1
Store_4,2023-06-17,39204.56832098164,296,29.481265097537193,0
Store_4,2023-06-18,38344.89833060734,302,30.686269310276977,0
Store_4,2023-06-19,37254.01014705504,283,26.49805996314749,0
Store_4,2023-06-20,39149.015104804064,293,31.786811594374324,0
Store_4,2023-06-21,38623.78976817148,289,28.582697633061976,0
Store_4,2023-06-22,38599.1612543128,285,27.228917802368887,0
Store_4,2023-06-23,39343.75119788267,278,28.776190762758365,0
Store_4,2023-06-24,39201.22797074154,287,23.892662797798938,0
Store_4,2023-06-25,38268.82921239363,288,26.01821173748246,0
Store_4,2023-06-26,38862.74654838474,287,28.244560770328494,0
Store_4,2023-06-27,39326.07773995136,294,31.78070405791282,0
Store_4,2023-06-28,39070.902669537325,291,29.175083682973643,0
Store_4,2023-06-29,38207.56075178494,295,25.520368962401704,0
Store_4,2023-06-30,38009.31216005141,278,31.142695150874953,0
Store_4,2023-07-01,38596.866651586926,296,29.361827713007884,0
Store_4,2023-07-02,37995.47762422256,295,30.791780840551784,0
Store_4,2023-07-03,38048.74621224485,302,30.526132687771156,0
Store_4,2023-07-04,38838.32790867992,337,35.044778675222766,0
Store_4,2023-07-05,38255.92376940122,305,31.9924970788638,0
Store_4,2023-07-06,38610.873368188775,264,29.74688377124597,0
Store_4,2023-07-07,38888.857441433065,293,33.47598736502019,0
Store_4,2023-07-08,37732.78307587588,287,28.702219889374586,0
Store_4,2023-07-09,37811.41166506886,320,29.802690073755834,0
Store_4,2023-07-10,38557.69263898613,295,29.773194791177506,0
Store_4,2023-07-11,38211.15740279152,281,29.506130293482205,0
Store_4,2023-07-12,39597.648714729155,295,27.87490845975603,0
Store_4,2023-07-13,38882.59343082076,283,29.505928206882523,0
Store_4,2023-07-14,38610.3777537273,308,32.7514267553385,0
Store_4,2023-07-15,38530.86172771129,330,32.7826245668267,0
Store_4,2023-07-16,38891.54367394455,302,33.506619274357064,0
Store_4,2023-07-17,38196.81755793395,329,33.088558587228555,0
Store_4,2023-07-18,38635.46237436446,309,29.305772867550036,0
Store_4,2023-07-19,37873.43059279529,283,30.177447232476318,0
Store_4,2023-07-20,39871.29810325152,282,35.50529620652339,1
Store_4,2023-07-21,37966.44128789061,282,26.871125635789305,0
Store_4,2023-07-22,37687.1871466152,282,27.557681922588593,0
Store_4,2023-07-23,40430.64420013008,291,36.29897405066616,1
Store_4,2023-07-24,38682.16673166912,303,34.65712434798333,0
Store_4,2023-07-25,41524.47015171578,325,37.3491736381876,1
Store_4,2023-07-26,40653.28925600623,305,34.864478211965206,1
Store_4,2023-07-27,38317.64880663652,291,29.01294106699067,0
Store_4,2023-07-28,38079.62556822387,291,30.10499939225858,0
Store_4,2023-07-29,38651.67238380106,301,28.671007817393807,0
Store_4,2023-07-30,38873.65310186916,279,29.540464796611968,0
Store_4,2023-07-31,38679.670288170455,311,30.390462957682473,0
Store_4,2023-08-01,38169.47516391721,306,27.909971032138664,0
Store_4,2023-08-02,38259.03433883068,307,33.06784096770274,0
Store_4,2023-08-03,38884.049577523736,303,35.58402382098524,0
Store_4,2023-08-04,40716.73902083399,269,36.54200799212361,1
Store_4,2023-08-05,39113.61009580322,299,28.228621989959926,0
Store_4,2023-08-06,38787.271806728095,290,28.317380307580304,0
Store_4,2023-08-07,38209.59059863565,305,33.914659619118446,0
Store_4,2023-08-08,41170.16615193587,292,35.677646566900734,1
Store_4,2023-08-09,38695.108288974414,293,32.397278590048074,0
Store_4,2023-08-10,38251.394145894454,302,27.606332305664054,0
Store_4,2023-08-11,40534.83304489298,297,35.22850952721468,1
Store_4,2023-08-12,38707.70203060291,303,31.096896091024004,0
Store_4,2023-08-13,38829.11861540808,278,27.944306473643522,0
Store_4,2023-08-14,38688.99558185453,301,31.512461949534142,0
Store_4,2023-08-15,38664.961857624694,284,26.133157963414753,0
Store_4,2023-08-16,38807.43690146803,312,28.853508620104662,0
Store_4,2023-08-17,38198.50551655532,313,32.26117351685543,0
Store_4,2023-08-18,38896.61628765449,277,26.00757342942453,0
Store_4,2023-08-19,38795.18355677044,324,30.876350656682302,0
Store_4,2023-08-20,38953.35148719074,294,26.51670970697837,0
Store_4,2023-08-21,38557.40377024992,294,33.137206438326004,0
Store_4,2023-08-22,38515.86474549486,287,28.75692689683831,0
Store_4,2023-08-23,38916.66225575805,301,30.06686318035496,0
Store_4,2023-08-24,39634.59198334434,292,31.85523090321061,0
Store_4,2023-08-25,38059.63611417813,285,26.953940580794594,0
Store_4,2023-08-26,40167.70673213268,254,28.965215672681136,1
Store_4,2023-08-27,37985.99046918052,275,27.182924615167085,0
Store_4,2023-08-28,38940.00506341321,285,24.62118918371625,0
Store_4,2023-08-29,38463.00116740108,294,31.67189569188764,0
Store_4,2023-08-30,38557.19981337715,337,31.01374946471092,0
Store_4,2023-08-31,39123.35709319306,323,35.48280073552561,0
Store_4,2023-09-01,38489.182076135476,294,27.945800919648068,0
Store_4,2023-09-02,39199.287583969686,298,29.753898887829067,0
Store_4,2023-09-03,38784.70809559344,276,29.562767984550067,0
Store_4,2023-09-04,38276.72309928324,289,26.038337596750655,0
Store_4,2023-09-05,38971.25639684801,278,24.849177197811954,0
Store_4,2023-09-06,39463.731002080676,292,33.78382253363737,0
Store_4,2023-09-07,37679.25777472225,308,35.119478521322,0
Store_4,2023-09-08,38042.70527809976,325,31.546897153561517,0
Store_4,2023-09-09,38533.412533143906,291,31.94316571334535,0
Store_4,2023-09-10,39494.9372747105,297,29.5258305477137,0
Store_4,2023-09-11,38067.3198194576,287,27.25046308350905,0
Store_4,2023-09-12,40473.21335254249,317,37.28240551027607,1
Store_4,2023-09-13,37360.65439657392,295,31.539553054376576,0
Store_4,2023-09-14,38555.220838146386,261,24.588098586616162,0
Store_4,2023-09-15,38731.21186506559,276,25.894475669532714,0
Store_4,2023-09-16,38668.89415470889,270,25.79018647214365,0
Store_4,2023-09-17,38239.9699822291,318,29.349023041562347,0
Store_4,2023-09-18,37347.35281362205,276,26.827355049105652,0
Store_4,2023-09-19,39986.28021173252,293,33.52550126804209,1
Store_4,2023-09-20,38614.14603181941,278,27.48432498031948,0
Store_4,2023-09-21,38944.10331693519,339,37.97001821866958,0
Store_4,2023-09-22,39035.91114719506,319,31.175304884907796,0
Store_4,2023-09-23,38226.947575125116,277,27.544454599471166,0
Store_4,2023-09-24,40633.37084164841,307,33.28160257752079,1
Store_4,2023-09-25,39040.48039960155,330,31.163593254298014,0
Store_4,2023-09-26,38332.45903604554,284,31.29764021667543,0
Store_4,2023-09-27,39138.86755051265,315,32.40293917312759,0
Store_4,2023-09-28,38202.10363827566,285,27.806456846466574,0
Store_4,2023-09-29,40214.64160594071,284,34.01339674731887,1
Store_4,2023-09-30,41109.228902833274,310,32.10531505171837,1
Store_4,2023-10-01,38246.847973430835,314,35.547557365606565,0
Store_4,2023-10-02,38230.526618637654,285,33.14939782864683,0
Store_4,2023-10-03,38788.52003279818,298,30.605889147007208,0
Store_4,2023-10-04,38854.516473294265,295,28.466306233652343,0
Store_4,2023-10-05,38933.53951849808,301,27.53474113614612,0
Store_4,2023-10-06,38222.59658091475,275,28.881821914784386,0
Store_4,2023-10-07,41433.79516109615,292,33.33591237151045,1
Store_4,2023-10-08,38357.459717498474,274,27.112680940205763,0
Store_4,2023-10-09,37863.1960327899,317,31.469159397595174,0
Store_4,2023-10-10,38462.36304501378,302,26.04576029245225,0
Store_4,2023-10-11,38267.11112253798,297,32.84719927846517,0
Store_4,2023-10-12,39508.67320721491,309,33.68051065502398,0
Store_4,2023-10-13,38304.924519161796,293,28.564595347564428,0
Store_4,2023-10-14,38989.24243802591,274,27.056652692150433,0
Store_4,2023-10-15,37921.46244605608,304,29.887194888935408,0
Store_4,2023-10-16,40526.74055152303,304,34.369658201815966,1
Store_4,2023-10-17,38636.84203329204,317,35.103132140105714,0
Store_4,2023-10-18,38312.67445124897,315,28.319716338639402,0
Store_4,2023-10-19,38760.23587453544,312,27.53287157202582,0
Store_4,2023-10-20,38852.13537401919,306,29.868645834938963,0
Store_4,2023-10-21,40128.76051605256,315,39.46459897230582,1
Store_4,2023-10-22,40565.73544816545,266,27.992499031815008,1
Store_4,2023-10-23,38381.01845062842,276,28.58703207040576,0
Store_4,2023-10-24,38788.83097043402,330,35.605180793572465,0
Store_4,2023-10-25,37815.82755594564,316,28.766127183048695,0
Store_4,2023-10-26,37785.26511252112,277,24.736838456897264,0
Store_4,2023-10-27,38130.19333818926,262,27.23467458936728,0
Store_4,2023-10-28,39105.86434857014,317,28.933318446056777,0
Store_4,2023-10-29,38202.28839856198,286,27.720600098128383,0
Store_4,2023-10-30,39225.08754128393,334,32.854310907319736,0
Store_4,2023-10-31,37940.22947070964,292,31.481717973403228,0
Store_4,2023-11-01,37880.26736699359,289,28.13847319227639,0
Store_4,2023-11-02,38554.78369929478,334,32.27177039877681,0
Store_4,2023-11-03,38058.281921390255,264,27.461366246020095,0
Store_4,2023-11-04,38022.73068457586,294,27.12849830428341,0
Store_4,2023-11-05,37616.161364164574,312,32.58643520331741,0
Store_4,2023-11-06,38595.66364137281,293,26.433352143238633,0
Store_4,2023-11-07,38106.67572742285,298,30.016028241959003,0
Store_4,2023-11-08,38229.51514641992,310,31.945114798767644,0
Store_4,2023-11-09,38009.91974850956,309,33.35454764416252,0
Store_4,2023-11-10,41383.298511963345,284,30.862616046313654,1
Store_4,2023-11-11,40920.70637817776,321,39.63716647129494,1
Store_4,2023-11-12,37635.24729145636,271,29.710804852530334,0
Store_4,2023-11-13,38268.14480033428,310,31.290854434811518,0
Store_4,2023-11-14,37868.242513401405,301,26.385042434673196,0
Store_4,2023-11-15,38504.331397595415,291,28.421377625723682,0
Store_4,2023-11-16,40516.112937295984,269,31.00178506234137,1
Store_4,2023-11-17,39112.67489014424,283,31.380882479553346,0
Store_4,2023-11-18,38404.060653975175,316,30.54215499522938,0
Store_4,2023-11-19,38441.254058112856,292,25.698048851189544,0
Store_4,2023-11-20,38757.56662335686,295,30.732844209629466,0
Store_4,2023-11-21,37868.56692139607,300,29.438995893176767,0
Store_4,2023-11-22,38279.51970857204,266,29.925110162228044,0
Store_4,2023-11-23,39335.79254128494,306,30.213391547104063,0
Store_4,2023-11-24,39003.13245814,335,34.664753891905505,0
Store_4,2023-11-25,38350.117767831434,303,34.586014109169824,0
Store_4,2023-11-26,38775.448828040695,319,29.1371346949394,0
Store_4,2023-11-27,38647.5193321577,291,28.524187846264162,0
Store_4,2023-11-28,39272.49239769118,286,27.982645180650437,0
Store_4,2023-11-29,38061.11927100432,316,31.168425747343562,0
Store_4,2023-11-30,38351.11910864674,295,27.217527566310544,0
Store_4,2023-12-01,38524.22474035282,285,25.921038825580624,0
Store_4,2023-12-02,38606.00939782415,308,31.694504310984502,0
Store_4,2023-12-03,38626.679729999385,291,27.52565186002601,0
Store_4,2023-12-04,38571.289333113295,316,33.852695064869955,0
Store_4,2023-12-05,41967.70388599999,343,41.47907316615328,1
Store_4,2023-12-06,37748.76733455372,298,29.92205716711264,0
Store_4,2023-12-07,39515.24274190584,294,33.09093285800338,1
Store_4,2023-12-08,38665.3372927099,278,30.829429224988807,0
Store_4,2023-12-09,38083.79102469854,279,27.113235404510686,0
Store_4,2023-12-10,38587.52658290611,290,27.657351539463036,0
Store_4,2023-12-11,39398.33260083751,286,26.401921550936283,0
Store_4,2023-12-12,38347.55818900413,288,26.315641860543014,0
Store_4,2023-12-13,38447.76139562378,310,31.514506842223003,0
Store_4,2023-12-14,38572.19597553594,309,32.20342215319383,0
Store_4,2023-12-15,38614.542867010554,279,27.677362302404397,0
Store_4,2023-12-16,39715.655934811206,288,32.98781774221687,1
Store_4,2023-12-17,38112.96859632947,301,28.660020933556122,0
Store_4,2023-12-18,38678.404659090425,297,28.700772813554533,0
Store_4,2023-12-19,40998.46835146576,308,37.67211233587203,1
Store_4,2023-12-20,38185.0790289968,272,28.15362719004921,0
Store_4,2023-12-21,40531.6531525,278,32.832249575800944,1
Store_4,2023-12-22,37991.810453103964,281,25.876443401731116,0
Store_4,2023-12-23,39088.21564370616,357,35.22438592514813,0
Store_4,2023-12-24,39061.762929813165,282,25.963879144036344,0
Store_4,2023-12-25,38020.15924763366,330,28.5604441050963,0
Store_4,2023-12-26,38273.226840063406,280,27.90787719175107,0
Store_4,2023-12-27,38787.377296692786,315,34.36861933870415,0
Store_4,2023-12-28,39080.466339597835,302,30.048980054866384,0
Store_4,2023-12-29,39228.19035560292,323,33.43654675430557,0
Store_4,2023-12-30,37764.75092106282,295,26.73645951503289,0
Store_4,2023-12-31,39326.96129760089,273,25.21032737219386,0
Store_5,2023-01-01,66410.2005584519,293,27.531717411280567,0
Store_5,2023-01-02,65559.80094240364,316,27.62892437087983,0
Store_5,2023-01-03,64932.97892926989,297,27.93768971019585,0
Store_5,2023-01-04,65146.610744264224,308,29.83776388225882,0
Store_5,2023-01-05,65171.55958941519,274,28.142148348646867,0
Store_5,2023-01-06,65293.800428144415,316,32.48379698542625,0
Store_5,2023-01-07,64719.59798757608,305,28.015379444247596,0
Store_5,2023-01-08,65501.74236794648,313,35.90620894243196,0
Store_5,2023-01-09,64837.07822651185,270,24.077736722919937,0
Store_5,2023-01-10,67498.78084673357,296,35.07821858456164,1
Store_5,2023-01-11,65634.84269087388,314,31.86844025212538,0
Store_5,2023-01-12,65175.54882414751,307,28.183460858920288,0
Store_5,2023-01-13,66002.81463652437,296,29.806083131542778,0
Store_5,2023-01-14,65972.39406000613,303,29.695512627931848,0
Store_5,2023-01-15,67005.89674687751,294,28.99851868858166,0
Store_5,2023-01-16,64964.29487399044,290,32.478417793102466,0
Store_5,2023-01-17,65519.6706717089,300,31.912669863009626,0
Store_5,2023-01-18,65006.507187304014,295,30.462012407908503,0
Store_5,2023-01-19,65465.94879299591,285,33.67211583379905,0
Store_5,2023-01-20,67905.63800000146,279,32.385946641493554,1
Store_5,2023-01-21,64799.49625826318,310,32.773319737264856,0
Store_5,2023-01-22,64382.98857069951,301,27.857661359235784,0
Store_5,2023-01-23,65884.39467738634,292,31.742572524254026,0
Store_5,2023-01-24,65071.70809660442,327,33.87413696952604,0
Store_5,2023-01-25,65779.4227708333,300,31.33884852668262,0
Store_5,2023-01-26,65901.05341123731,266,28.91185560376257,0
Store_5,2023-01-27,65068.16960016815,319,33.157035828201536,0
Store_5,2023-01-28,65529.60082884323,296,30.457433203337793,0
Store_5,2023-01-29,64991.57118568366,289,28.511558171070327,0
Store_5,2023-01-30,65049.91534070093,289,30.44470962732928,0
Store_5,2023-01-31,68038.89915898639,314,38.42221042534352,1
Store_5,2023-02-01,65167.376391015954,283,25.881646364234697,0
Store_5,2023-02-02,65678.82739599334,294,28.329926671216803,0
Store_5,2023-02-03,65704.03214072478,317,30.29151398702053,0
Store_5,2023-02-04,65549.28304168381,302,29.09186440514218,0
Store_5,2023-02-05,65265.71310281307,302,29.541204979675395,0
Store_5,2023-02-06,65374.498519548615,315,29.669361688975766,0
Store_5,2023-02-07,65460.00814856193,297,29.4696584144573,0
Store_5,2023-02-08,67504.20467163635,275,37.158506248211644,1
Store_5,2023-02-09,65547.62428738318,293,21.906756188621326,0
Store_5,2023-02-10,65236.13609704591,280,26.16782058575581,0
Store_5,2023-02-11,64805.66150536868,303,30.535363519403553,0
Store_5,2023-02-12,65879.55861849166,280,25.027436538130445,0
Store_5,2023-02-13,65279.56070271334,271,23.96161260198307,0
Store_5,2023-02-14,67783.99231727664,306,34.10360836988458,1
Store_5,2023-02-15,66100.64459426887,296,30.161768050277978,0
Store_5,2023-02-16,65932.38394561884,265,27.838952675019474,0
Store_5,2023-02-17,66088.38355011333,290,27.762724972780944,0
Store_5,2023-02-18,64815.33809665878,290,29.10385975460906,0
Store_5,2023-02-19,65362.6502654355,265,26.745455802027074,0
Store_5,2023-02-20,65387.572161393735,296,26.46264962314282,0
Store_5,2023-02-21,65902.25939626098,319,33.460744523980146,0
Store_5,2023-02-22,65898.23647777086,283,31.060396031796063,0
Store_5,2023-02-23,67571.71608738095,285,31.159274504828826,1
Store_5,2023-02-24,67786.0869794594,281,28.935893996475745,1
Store_5,2023-02-25,65336.30798918028,296,27.250556837581822,0
Store_5,2023-02-26,65647.09968866462,320,30.676204567626403,0
Store_5,2023-02-27,65246.979689757776,336,32.69688742900098,0
Store_5,2023-02-28,65392.488525857494,301,27.432678554643523,0
Store_5,2023-03-01,65634.11469188677,305,30.74023162563483,0
Store_5,2023-03-02,66079.26920548697,308,29.985621991555952,0
Store_5,2023-03-03,65309.2983371928,275,27.16854073372907,0
Store_5,2023-03-04,66157.6832581014,279,25.84536837070959,0
Store_5,2023-03-05,65074.60362675504,276,25.892507344238517,0
